Cluster,Antecedent,Consequent,Support,Confidence,Lift
Champions,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..,0.02557513460597161,0.6875,19.44031141868512
Champions,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER,0.02557513460597161,0.7231833910034602,19.44031141868512
Champions,GREEN REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..,0.02557513460597161,0.5648648648648649,18.918342933097033
Champions,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE..,0.02557513460597161,0.8565573770491803,18.91834293309703
Champions,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE..,0.029980420949583947,0.805921052631579,17.799964438122334
Loyal Customers,ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE..,0.03175249338489721,0.7222222222222222,18.480613425925927
Loyal Customers,GREEN REGENCY TEACUP AND SAUCE..,ROSES REGENCY TEACUP AND SAUCE..,0.03175249338489721,0.8125,18.480613425925924
At Risk,GREEN REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER,0.022756827048114433,0.7954545454545454,32.19497607655502
At Risk,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE..,0.022756827048114433,0.9210526315789473,32.19497607655502
At Risk,SET OF 12 MINI LOAF BAKING CAS..,SET OF 6 SNACK LOAF BAKING CAS..,0.022106631989596878,0.5862068965517242,19.182685253118123
At Risk,SET OF 6 SNACK LOAF BAKING CAS..,SET OF 12 MINI LOAF BAKING CAS..,0.022106631989596878,0.7234042553191489,19.18268525311812
At Risk,WOODEN TREE CHRISTMAS SCANDINA..,WOODEN STAR CHRISTMAS SCANDINA..,0.025357607282184655,0.8478260869565217,18.627950310559008
Lost Customers,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..,0.02452316076294278,0.7105263157894737,17.38421052631579
Lost Customers,GREEN REGENCY TEACUP AND SAUCE.. & ROSES REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER,0.02452316076294278,0.6000000000000001,17.38421052631579
Lost Customers,GREEN REGENCY TEACUP AND SAUCE..,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..,0.02452316076294278,0.4655172413793104,17.08448275862069
Lost Customers,PINK REGENCY TEACUP AND SAUCER & ROSES REGENCY TEACUP AND SAUCE..,GREEN REGENCY TEACUP AND SAUCE..,0.02452316076294278,0.9,17.08448275862069
Lost Customers,GREEN REGENCY TEACUP AND SAUCE.. & PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCE..,0.02452316076294278,0.870967741935484,16.823429541595928
